Multi MS Window Export

Acqusition Time: 13.09.2019 / 08:09:38
Number of Spectra: 804
Min Mass: 61.75830315784616 m/z
Max Mass: 62.19060850537836 m/z
Number of Accumulations: 100
Interscandelay: 100
Time Multiplicity: 2
Overflow Number: 0
Calibration-B: 0.568877016776
Time Step: 0.0016
comment:
mass 62
laser on
347 IT
MRS ON
(actually off)


Summed: 
_004 MS 13 on
_005 MS40 on
_006


Target:	MS "MS 1 - 804 t-res ni=671.63"
m/z	->	Log10
61.92534163881804	0
61.92537833504219	1
61.92541503127723	0
61.92545172752313	0
61.9254884237799	0
61.92552512004755	0
61.92556181632607	0
61.92559851261546	0
61.92563520891573	1
61.92567190522686	0
61.92570860154888	0
61.92574529788176	0
61.92578199422552	0
61.92581869058015	0
61.92585538694566	0
61.92589208332203	0
61.92592877970928	0
61.9259654761074	1
61.9260021725164	0
61.92603886893627	0
61.92607556536701	0
61.92611226180862	0
61.92614895826111	0
61.92618565472446	1
61.9262223511987	0
61.92625904768381	0
61.92629574417978	1
61.92633244068664	0
61.92636913720435	0
61.92640583373295	2
61.92644253027242	0
61.92647922682276	1
61.92651592338398	1
61.92655261995607	0
61.92658931653903	0
61.92662601313286	0
61.92666270973757	1
61.92669940635315	0
61.9267361029796	0
61.92677279961693	0
61.92680949626512	0
61.9268461929242	0
61.92688288959414	0
61.92691958627496	0
61.92695628296665	0
61.92699297966921	0
61.92702967638265	0
61.92706637310695	0
61.92710306984213	0
61.92713976658819	0
61.92717646334511	0
61.92721316011291	0
61.92724985689159	0
61.92728655368114	0
61.92732325048155	0
61.92735994729284	1
61.92739664411501	0
61.92743334094804	1
61.92747003779196	0
61.92750673464673	1
61.92754343151239	1
61.92758012838892	0
61.92761682527632	1
61.92765352217459	2
61.92769021908374	3
61.92772691600376	3
61.92776361293465	9
61.92780030987642	6
61.92783700682906	4
61.92787370379257	5
61.92791040076695	1
61.92794709775221	2
61.92798379474834	0
61.92802049175535	1
61.92805718877322	4
61.92809388580197	0
61.92813058284159	0
61.92816727989209	0
61.92820397695345	0
61.92824067402569	0
61.92827737110881	0
61.92831406820279	0
61.92835076530765	0
61.92838746242338	0
61.92842415954999	0
61.92846085668747	0
61.92849755383582	0
61.92853425099504	1
61.92857094816513	0
61.9286076453461	0
61.92864434253794	0
61.92868103974066	1
61.92871773695425	0
61.92875443417871	0
61.92879113141404	0
61.92882782866025	0
61.92886452591733	0
61.92890122318528	0
61.9289379204641	0
61.9289746177538	0
61.92901131505437	0
61.92904801236581	0
61.92908470968813	0
61.92912140702132	0
61.92915810436538	0
61.92919480172031	0
61.92923149908612	0
61.9292681964628	0
61.92930489385036	1
61.92934159124879	0
61.92937828865808	0
61.92941498607826	0
61.9294516835093	0
61.92948838095122	0
61.929525078404	0
61.92956177586767	0
61.92959847334221	0
61.92963517082762	0
61.9296718683239	0
61.92970856583106	0
61.92974526334908	0
61.92978196087798	0
61.92981865841776	0
61.9298553559684	0
61.92989205352992	0
61.92992875110232	0
61.92996544868558	0
61.93000214627972	0
61.93003884388473	0
61.93007554150061	0
61.93011223912737	0
61.93014893676499	0
61.9301856344135	0
61.93022233207287	0
61.93025902974312	0
61.93029572742424	0
61.93033242511623	0
61.9303691228191	1
61.93040582053284	0
61.93044251825746	0
61.93047921599294	1
61.9305159137393	0
61.93055261149653	0
61.93058930926463	0
61.93062600704361	1
61.93066270483346	0
61.93069940263418	0
61.93073610044578	0
61.93077279826824	0
61.93080949610159	1
61.9308461939458	0
61.93088289180089	0
61.93091958966685	0
61.93095628754368	1
61.93099298543139	0
61.93102968332997	1
61.93106638123942	1
61.93110307915974	0
61.93113977709093	0
61.93117647503301	1
61.93121317298595	0
61.93124987094976	0
61.93128656892446	1
61.93132326691001	1
61.93135996490645	0
61.93139666291376	0
61.93143336093193	0
61.93147005896099	1
61.93150675700091	0
61.93154345505171	0
61.93158015311339	0
61.93161685118593	1
61.93165354926934	0
61.93169024736363	0
61.9317269454688	1
61.93176364358484	0
61.93180034171174	0
61.93183703984953	1
61.93187373799818	1
61.93191043615771	2
61.93194713432811	2
61.93198383250938	5
61.93202053070152	2
61.93205722890454	4
61.93209392711844	4
61.9321306253432	0
61.93216732357884	4
61.93220402182535	1
61.93224072008273	0
61.93227741835098	0
61.93231411663012	2
61.93235081492011	2
61.93238751322099	0
61.93242421153274	1
61.93246090985536	2
61.93249760818885	2
61.93253430653322	0
61.93257100488846	0
61.93260770325457	0
61.93264440163155	0
61.93268110001941	0
61.93271779841814	1
61.93275449682774	0
61.93279119524822	0
61.93282789367957	0
61.93286459212179	0
61.93290129057488	0
61.93293798903886	1
61.93297468751369	0
61.93301138599941	0
61.93304808449599	0
61.93308478300345	0
61.93312148152179	1
61.93315818005099	1
61.93319487859107	0
61.93323157714202	1
61.93326827570384	0
61.93330497427654	0
61.93334167286011	0
61.93337837145454	1
61.93341507005987	0
61.93345176867605	1
61.93348846730311	1
61.93352516594104	0
61.93356186458985	1
61.93359856324953	0
61.93363526192008	0
61.93367196060151	0
61.93370865929381	0
61.93374535799698	3
61.93378205671102	2
61.93381875543594	1
61.93385545417173	2
61.93389215291839	4
61.93392885167592	7
61.93396555044433	6
61.93400224922361	7
61.93403894801376	10
61.93407564681479	18
61.93411234562669	17
61.93414904444946	43
61.93418574328311	77
61.93422244212763	165
61.93425914098302	263
61.93429583984928	433
61.93433253872642	579
61.93436923761443	631
61.93440593651331	514
61.93444263542307	432
61.93447933434369	238
61.93451603327519	138
61.93455273221757	82
61.93458943117081	54
61.93462613013494	37
61.93466282910993	22
61.93469952809579	18
61.93473622709253	15
61.93477292610014	13
61.93480962511862	4
61.93484632414798	4
61.93488302318821	5
61.93491972223931	5
61.93495642130129	2
61.93499312037414	0
61.93502981945786	4
61.93506651855245	3
61.93510321765793	2
61.93513991677426	1
61.93517661590148	2
61.93521331503956	0
61.93525001418852	3
61.93528671334835	0
61.93532341251905	1
61.93536011170063	0
61.93539681089308	0
61.9354335100964	3
61.9354702093106	1
61.93550690853567	0
61.93554360777161	0
61.93558030701843	0
61.93561700627611	1
61.93565370554467	0
61.93569040482411	1
61.93572710411441	0
61.93576380341559	0
61.93580050272764	0
61.93583720205056	1
61.93587390138436	0
61.93591060072903	0
61.93594730008458	0
61.93598399945099	1
61.93602069882828	0
61.93605739821644	0
61.93609409761547	0
61.93613079702538	0
61.93616749644617	0
61.93620419587781	1
61.93624089532035	1
61.93627759477374	0
61.93631429423802	0
61.93635099371316	0
61.93638769319917	0
61.93642439269607	0
61.93646109220383	0
61.93649779172247	1
61.93653449125198	0
61.93657119079236	0
61.93660789034361	1
61.93664458990574	1
61.93668128947874	1
61.93671798906261	0
61.93675468865736	1
61.93679138826298	0
61.93682808787947	1
61.93686478750683	1
61.93690148714507	0
61.93693818679418	2
61.93697488645417	0
61.93701158612502	0
61.93704828580675	1
61.93708498549935	0
61.93712168520283	0
61.93715838491718	0
61.9371950846424	0
61.93723178437849	0
61.93726848412545	1
61.9373051838833	0
61.937341883652	0
61.93737858343159	0
61.93741528322205	0
61.93745198302338	1
61.93748868283559	1
61.93752538265866	0
61.93756208249261	1
61.93759878233743	0
61.93763548219313	0
61.93767218205969	0
61.93770888193713	1
61.93774558182545	0
61.93778228172464	1
61.93781898163469	0
61.93785568155563	1
61.93789238148743	1
61.93792908143011	0
61.93796578138366	1
61.93800248134809	0
61.93803918132338	0
61.93807588130955	0
61.93811258130659	0
61.93814928131451	0
61.9381859813333	0
61.93822268136296	1
61.93825938140349	0
61.9382960814549	0
61.93833278151718	0
61.93836948159033	0
61.93840618167435	3
61.93844288176926	0
61.93847958187502	0
61.93851628199167	0
61.93855298211918	1
61.93858968225758	0
61.93862638240684	1
61.93866308256698	2
61.93869978273798	0
61.93873648291986	0
61.93877318311262	0
61.93880988331625	0
61.93884658353075	0
61.93888328375612	1
61.93891998399236	0
61.93895668423948	0
61.93899338449747	0
61.93903008476634	0
61.93906678504607	0
61.93910348533668	1
61.93914018563817	0
61.93917688595052	0
61.93921358627375	0
61.93925028660785	0
61.93928698695282	2
61.93932368730867	0
61.93936038767539	0
61.93939708805298	0
61.93943378844145	0
61.93947048884079	1
61.939507189251	0
61.93954388967209	0
61.93958059010404	0
61.93961729054687	0
61.93965399100058	1
61.93969069146515	0
61.9397273919406	0
61.93976409242692	0
61.93980079292412	0
61.93983749343219	1
61.93987419395113	1
61.93991089448094	0
61.93994759502162	0
61.93998429557318	1
61.94002099613562	1
61.94005769670892	0
61.94009439729309	0
61.94013109788815	0
61.94016779849407	0
61.94020449911086	0
61.94024119973853	0
61.94027790037708	0
61.94031460102649	1
61.94035130168677	2
61.94038800235793	2
61.94042470303997	0
61.94046140373288	0
61.94049810443666	0
61.94053480515131	0
61.94057150587683	0
61.94060820661323	2
61.9406449073605	0
61.94068160811864	0
61.94071830888766	1
61.94075500966755	0
61.94079171045831	0
61.94082841125994	0
61.94086511207245	0
61.94090181289583	0
61.94093851373009	0
61.94097521457521	1
61.94101191543121	0
61.94104861629808	0
61.94108531717583	0
61.94112201806445	1
61.94115871896394	0
61.9411954198743	0
61.94123212079554	1
61.94126882172765	0
61.94130552267063	0
61.94134222362448	0
61.94137892458921	0
61.94141562556482	1
61.94145232655129	0
61.94148902754863	0
61.94152572855685	1
61.94156242957595	0
61.94159913060591	0
61.94163583164675	0
61.94167253269845	1
61.94170923376104	0
61.9417459348345	0
61.94178263591883	0
61.94181933701403	0
61.94185603812011	0
61.94189273923705	0
61.94192944036487	0
61.94196614150357	0
61.94200284265313	2
61.94203954381357	0
61.94207624498489	1
61.94211294616707	1
61.94214964736013	0
61.94218634856406	0
61.94222304977887	0
61.94225975100454	0
61.9422964522411	0
61.94233315348851	0
61.94236985474681	0
61.94240655601597	2
61.94244325729602	0
61.94247995858693	1
61.94251665988872	0
61.94255336120138	0
61.94259006252491	1
61.94262676385932	0
61.9426634652046	0
61.94270016656075	0
61.94273686792777	0
61.94277356930566	0
61.94281027069444	0
61.94284697209408	0
61.9428836735046	0
61.94292037492598	0
61.94295707635825	1
61.94299377780138	0
61.94303047925538	0
61.94306718072027	0
61.94310388219602	1
61.94314058368265	1
61.94317728518014	1
61.94321398668851	1
61.94325068820776	2
61.94328738973788	1
61.94332409127887	4
61.94336079283073	1
61.94339749439347	11
61.94343419596707	22
61.94347089755156	37
61.94350759914691	57
61.94354430075314	82
61.94358100237024	127
61.94361770399821	129
61.94365440563706	118
61.94369110728677	105
61.94372780894737	77
61.94376451061883	51
61.94380121230117	38
61.94383791399438	25
61.94387461569846	9
61.94391131741342	6
61.94394801913925	11
61.94398472087595	10
61.94402142262352	7
61.94405812438197	3
61.94409482615129	1
61.94413152793148	2
61.94416822972255	3
61.94420493152449	3
61.9442416333373	2
61.94427833516099	0
61.94431503699554	1
61.94435173884097	1
61.94438844069727	2
61.94442514256446	1
61.9444618444425	0
61.94449854633142	1
61.94453524823122	0
61.94457195014188	2
61.94460865206342	1
61.94464535399584	2
61.94468205593913	1
61.94471875789328	1
61.94475545985831	0
61.94479216183422	0
61.944828863821	0
61.94486556581865	0
61.94490226782717	0
61.94493896984657	0
61.94497567187684	0
61.94501237391798	1
61.94504907597	1
61.94508577803288	0
61.94512248010665	2
61.94515918219128	1
61.94519588428678	1
61.94523258639316	1
61.94526928851042	0
61.94530599063854	1
61.94534269277754	1
61.94537939492741	0
61.94541609708816	0
61.94545279925977	1
61.94548950144226	2
61.94552620363562	0
61.94556290583986	0
61.94559960805496	1
61.94563631028095	0
61.9456730125178	0
61.94570971476553	1
61.94574641702413	0
61.94578311929359	2
61.94581982157394	1
61.94585652386516	0
61.94589322616725	0
61.94592992848022	2
61.94596663080405	1
61.94600333313876	0
61.94604003548434	0
61.9460767378408	4
61.94611344020813	3
61.94615014258633	4
61.9461868449754	3
61.94622354737535	3
61.94626024978617	4
61.94629695220786	5
61.94633365464043	5
61.94637035708386	12
61.94640705953817	12
61.94644376200336	17
61.94648046447941	24
61.94651716696634	25
61.94655386946415	44
61.94659057197283	54
61.94662727449237	66
61.94666397702279	115
61.94670067956409	207
61.94673738211625	326
61.9467740846793	586
61.94681078725321	996
61.94684748983799	1696
61.94688419243365	2641
61.94692089504019	3497
61.94695759765759	4230
61.94699430028587	4151
61.94703100292502	3782
61.94706770557504	3158
61.94710440823594	2332
61.9471411109077	1563
61.94717781359034	1034
61.94721451628386	709
61.94725121898824	486
61.94728792170351	359
61.94732462442964	308
61.94736132716665	265
61.94739802991452	217
61.94743473267327	146
61.9474714354429	125
61.9475081382234	110
61.94754484101477	81
61.94758154381701	71
61.94761824663013	61
61.94765494945411	44
61.94769165228897	45
61.94772835513471	43
61.94776505799132	24
61.94780176085879	41
61.94783846373715	21
61.94787516662637	21
61.94791186952648	23
61.94794857243745	24
61.94798527535929	14
61.94802197829201	15
61.9480586812356	12
61.94809538419006	17
61.9481320871554	13
61.94816879013161	11
61.94820549311869	4
61.94824219611665	10
61.94827889912547	9
61.94831560214517	9
61.94835230517575	6
61.94838900821719	4
61.94842571126951	2
61.9484624143327	8
61.94849911740677	1
61.94853582049171	2
61.94857252358752	3
61.9486092266942	1
61.94864592981175	1
61.94868263294018	3
61.94871933607948	2
61.94875603922966	1
61.94879274239071	2
61.94882944556263	3
61.94886614874542	1
61.94890285193909	4
61.94893955514363	3
61.94897625835904	3
61.94901296158532	3
61.94904966482248	4
61.94908636807052	4
61.94912307132942	10
61.9491597745992	3
61.94919647787984	6
61.94923318117137	7
61.94926988447376	13
61.94930658778703	24
61.94934329111117	28
61.94937999444618	59
61.94941669779207	108
61.94945340114883	147
61.94949010451646	186
61.94952680789497	202
61.94956351128435	197
61.94960021468459	161
61.94963691809572	103
61.94967362151772	89
61.94971032495059	41
61.94974702839433	34
61.94978373184895	33
61.94982043531443	21
61.94985713879079	17
61.94989384227803	14
61.94993054577613	12
61.94996724928512	11
61.95000395280496	9
61.95004065633569	4
61.95007735987729	5
61.95011406342976	8
61.9501507669931	2
61.95018747056732	1
61.95022417415241	3
61.95026087774837	1
61.95029758135521	4
61.95033428497292	1
61.9503709886015	3
61.95040769224095	3
61.95044439589128	1
61.95048109955248	2
61.95051780322455	1
61.95055450690749	1
61.95059121060132	2
61.950627914306	1
61.95066461802157	3
61.95070132174801	4
61.95073802548532	0
61.9507747292335	1
61.95081143299256	2
61.95084813676249	0
61.95088484054329	2
61.95092154433496	0
61.95095824813751	1
61.95099495195092	0
61.95103165577522	1
61.95106835961039	1
61.95110506345642	1
61.95114176731334	0
61.95117847118112	0
61.95121517505978	1
61.95125187894931	0
61.95128858284971	0
61.95132528676098	0
61.95136199068313	1
61.95139869461616	0
61.95143539856005	0
61.95147210251482	0
61.95150880648046	0
61.95154551045697	0
61.95158221444436	1
61.95161891844262	3
61.95165562245175	1
61.95169232647175	1
61.95172903050263	0
61.95176573454438	0
61.95180243859701	1
61.9518391426605	0
61.95187584673487	1
61.95191255082011	0
61.95194925491622	1
61.95198595902321	0
61.95202266314107	1
61.9520593672698	1
61.95209607140941	0
61.95213277555989	0
61.95216947972124	0
61.95220618389347	1
61.95224288807657	0
61.95227959227054	0
61.95231629647538	2
61.9523530006911	0
61.95238970491769	1
61.95242640915514	0
61.95246311340348	1
61.95249981766269	0
61.95253652193277	1
61.95257322621372	0
61.95260993050555	0
61.95264663480825	1
61.95268333912182	0
61.95272004344626	1
61.95275674778159	0
61.95279345212777	0
61.95283015648484	0
61.95286686085277	0
61.95290356523159	1
61.95294026962127	1
61.95297697402182	0
61.95301367843325	0
61.95305038285555	0
61.95308708728872	1
61.95312379173277	2
61.95316049618769	0
61.95319720065348	2
61.95323390513015	0
61.95327060961768	0
61.9533073141161	1
61.95334401862538	0
61.95338072314554	0
61.95341742767656	0
61.95345413221847	1
61.95349083677124	0
61.95352754133489	0
61.95356424590941	0
61.9536009504948	0
61.95363765509107	0
61.95367435969821	1
61.95371106431622	0
61.95374776894511	0
61.95378447358487	0
61.9538211782355	0
61.953857882897	0
61.95389458756938	0
61.95393129225263	1
61.95396799694675	0
61.95400470165175	1
61.95404140636762	0
61.95407811109435	0
61.95411481583197	0
61.95415152058046	0
61.95418822533982	0
61.95422493011005	0
61.95426163489115	0
61.95429833968313	1
61.95433504448599	2
61.95437174929971	0
61.95440845412431	1
61.95444515895978	0
61.95448186380612	0
61.95451856866333	0
61.95455527353142	2
61.95459197841038	1
61.95462868330021	0
61.95466538820092	0
61.9547020931125	0
61.95473879803496	1
61.95477550296828	1
61.95481220791248	0
61.95484891286755	1
61.9548856178335	2
61.95492232281031	0
61.954959027798	0
61.95499573279657	0
61.955032437806	0
61.95506914282631	0
61.9551058478575	1
61.95514255289955	0
61.95517925795247	0
61.95521596301627	2
61.95525266809095	0
61.95528937317649	1
61.95532607827291	2
61.9553627833802	0
61.95539948849837	1
61.95543619362741	2
61.95547289876732	1
61.9555096039181	2
61.95554630907976	4
61.95558301425228	0
61.95561971943569	3
61.95565642462996	0
61.95569312983511	2
61.95572983505113	0
61.95576654027802	2
61.95580324551579	3
61.95583995076443	4
61.95587665602394	8
61.95591336129432	3
61.95595006657558	4
61.95598677186771	10
61.95602347717072	16
61.95606018248459	12
61.95609688780934	18
61.95613359314496	27
61.95617029849146	29
61.95620700384882	25
61.95624370921706	51
61.95628041459618	77
61.95631711998617	103
61.95635382538703	220
61.95639053079876	352
61.95642723622136	630
61.95646394165484	1083
61.95650064709919	1772
61.95653735255441	2426
61.95657405802051	3025
61.95661076349748	3396
61.95664746898532	3028
61.95668417448403	2654
61.95672087999363	1891
61.95675758551408	1348
61.95679429104542	846
61.95683099658762	639
61.95686770214071	438
61.95690440770466	310
61.95694111327948	253
61.95697781886518	190
61.95701452446175	163
61.95705123006919	113
61.95708793568751	114
61.9571246413167	91
61.95716134695676	78
61.95719805260769	53
61.9572347582695	45
61.95727146394218	51
61.95730816962574	36
61.95734487532017	31
61.95738158102547	23
61.95741828674164	22
61.95745499246868	21
61.9574916982066	13
61.95752840395539	23
61.95756510971506	21
61.95760181548559	13
61.957638521267	13
61.95767522705928	14
61.95771193286244	7
61.95774863867647	10
61.95778534450137	11
61.95782205033714	12
61.95785875618379	7
61.95789546204131	9
61.9579321679097	9
61.95796887378896	5
61.9580055796791	6
61.95804228558011	4
61.958078991492	8
61.95811569741475	3
61.95815240334839	1
61.95818910929289	3
61.95822581524826	0
61.95826252121451	3
61.95829922719163	1
61.95833593317963	2
61.9583726391785	3
61.95840934518824	1
61.95844605120885	2
61.95848275724033	0
61.95851946328269	2
61.95855616933592	2
61.95859287540003	2
61.958629581475	2
61.95866628756085	0
61.95870299365757	5
61.95873969976518	0
61.95877640588364	3
61.95881311201298	1
61.9588498181532	2
61.95888652430428	0
61.95892323046625	4
61.95895993663908	5
61.95899664282278	6
61.95903334901736	2
61.95907005522282	2
61.95910676143914	4
61.95914346766634	1
61.95918017390441	2
61.95921688015335	1
61.95925358641316	2
61.95929029268385	1
61.95932699896542	0
61.95936370525785	1
61.95940041156116	2
61.95943711787534	1
61.95947382420039	1
61.95951053053632	1
61.95954723688312	0
61.95958394324079	0
61.95962064960933	1
61.95965735598875	1
61.95969406237904	0
61.9597307687802	0
61.95976747519224	0
61.95980418161515	1
61.95984088804893	1
61.95987759449358	0
61.95991430094912	0
61.95995100741551	0
61.95998771389279	1
61.96002442038093	1
61.96006112687995	0
61.96009783338985	0
61.96013453991061	1
61.96017124644224	1
61.96020795298476	1
61.96024465953814	1
61.96028136610239	1
61.96031807267752	1
61.96035477926353	1
61.96039148586041	0
61.96042819246815	2
61.96046489908677	0
61.96050160571627	0
61.96053831235663	0
61.96057501900787	1
61.96061172566998	0
61.96064843234296	0
61.96068513902682	0
61.96072184572156	0
61.96075855242716	1
61.96079525914364	2
61.96083196587099	1
61.96086867260921	0
61.9609053793583	0
61.96094208611827	1
61.96097879288911	0
61.96101549967082	0
61.96105220646341	0
61.96108891326687	2
61.96112562008121	0
61.96116232690641	0
61.96119903374249	0
61.96123574058944	0
61.96127244744726	0
61.96130915431596	0
61.96134586119553	0
61.96138256808597	0
61.96141927498729	0
61.96145598189948	2
61.96149268882253	0
61.96152939575647	0
61.96156610270128	0
61.96160280965695	0
61.96163951662351	0
61.96167622360093	0
61.96171293058923	0
61.9617496375884	0
61.96178634459844	0
61.96182305161936	0
61.96185975865115	0
61.96189646569381	1
61.96193317274735	0
61.96196987981176	1
61.96200658688704	0
61.9620432939732	0
61.96208000107022	1
61.96211670817812	0
61.9621534152969	1
61.96219012242654	1
61.96222682956706	0
61.96226353671845	0
61.96230024388071	1
61.96233695105385	0
61.96237365823786	0
61.96241036543275	0
61.9624470726385	1
61.96248377985513	0
61.96252048708263	1
61.962557194321	1
61.96259390157025	0
61.96263060883037	1
61.96266731610136	0
61.96270402338323	0
61.96274073067597	0
61.96277743797958	0
61.96281414529406	0
61.96285085261942	1
61.96288755995565	0
61.96292426730275	1
61.96296097466073	1
61.96299768202958	0
61.9630343894093	0
61.96307109679989	0
61.96310780420136	0
